name,allmap,map,lat,lon,insof,insplace
CÉ LA VI Taipei,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.9877158838653!2d121.56377121405262!3d25.034490944427894!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442ab5b3896b905%3A0x1e74397cfefb7d35!2sC%C3%89%20LA%20VI%20Taipei!5e0!3m2!1szh-TW!2stw!4v1627114073945!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.9877158838567!2d121.5637712140526!3d25.03449094442789!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442ab5b3896b905%3A0x1e74397cfefb7d35!2sC%C3%89%20LA%20VI%20Taipei!5e0!3m2!1szh-TW!2stw!4v1627051043258!5m2!1szh-TW!2stw,25.034651339110574,121.56601354085598,https://www.instagram.com/celavitaipei/,https://www.instagram.com/explore/locations/290581664980572/ce-la-vi-taipei/
A Train Leads The Way To Jazz,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d7229.347678714329!2d121.533829286667!3d25.045140548694906!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc6ce85e759a6b5b6!2sA%20Train%20Leads%20The%20Way%20To%20Jazz!5e0!3m2!1szh-TW!2stw!4v1627106582504!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d7229.347678714329!2d121.533829286667!3d25.045140548694906!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xc6ce85e759a6b5b6!2sA%20Train%20Leads%20The%20Way%20To%20Jazz!5e0!3m2!1szh-TW!2stw!4v1627106582504!5m2!1szh-TW!2stw,25.048558967399718,121.54066185270392,https://www.instagram.com/atrainjazzbar/,https://www.instagram.com/explore/locations/193557744001044/a-train-leads-the-way-to-jazz/
B Line by A Train,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d28917.969392318108!2d121.51326835155487!3d25.042686660749276!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xda5ac55b910ed4de!2sB%20Line%20by%20A%20Train!5e0!3m2!1szh-TW!2stw!4v1627124305958!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d28917.969392318108!2d121.51326835155487!3d25.042686660749276!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xda5ac55b910ed4de!2sB%20Line%20by%20A%20Train!5e0!3m2!1szh-TW!2stw!4v1627124305958!5m2!1szh-TW!2stw,25.0446695750432,121.53060615124036,https://www.instagram.com/blinebyatrain/,https://www.instagram.com/explore/locations/1014042788/b-line-by-a-train/
C Park by A Train,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d7229.442806681271!2d121.53063209352132!3d25.043527009384974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xcffae5772f027703!2sC%20Park%20by%20A%20Train!5e0!3m2!1szh-TW!2stw!4v1627124766691!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d7229.442806681271!2d121.53063209352132!3d25.043527009384974!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xcffae5772f027703!2sC%20Park%20by%20A%20Train!5e0!3m2!1szh-TW!2stw!4v1627124766691!5m2!1szh-TW!2stw,25.047172022741126,121.53378637143439,https://www.instagram.com/centralparkbyatrain/,https://www.instagram.com/explore/locations/1621291014853026/c-park-by-a-train/
D Town by A Train,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d57013.92317632786!2d121.5112315178983!3d25.027274429718084!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xae6d615d75e7007b!2sD%20Town%20by%20A%20Train!5e0!3m2!1szh-TW!2stw!4v1627124866305!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d57013.92317632786!2d121.5112315178983!3d25.027274429718084!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xae6d615d75e7007b!2sD%20Town%20by%20A%20Train!5e0!3m2!1szh-TW!2stw!4v1627124866305!5m2!1szh-TW!2stw,25.045287443890714,121.54574838331926,https://www.instagram.com/dtownbyatrain/,https://www.instagram.com/explore/locations/1544536605557926/d-town-by-a-train/
F Gallery by A Train,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d57013.92317632786!2d121.5112315178983!3d25.027274429718084!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x39a717bdc5f04307!2sF%20Gallery%20by%20A%20Train!5e0!3m2!1szh-TW!2stw!4v1627124929143!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d57013.92317632786!2d121.5112315178983!3d25.027274429718084!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x39a717bdc5f04307!2sF%20Gallery%20by%20A%20Train!5e0!3m2!1szh-TW!2stw!4v1627124929143!5m2!1szh-TW!2stw,25.05509767484309,121.54608678396065,https://www.instagram.com/flightgallerybyatrain/,https://www.instagram.com/explore/locations/622438758225425/f-gallery-by-a-train/
jiangwayne.com Sake Bar 清酒吧,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3615.035227373554!2d121.55396391405247!3d25.03287854449244!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442abede8ac4765%3A0x518c4b1b4e18b12e!2zamlhbmd3YXluZS5jb20gU2FrZSBCYXIg5riF6YWS5ZCn!5e0!3m2!1szh-TW!2stw!4v1627125025859!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3615.035227373554!2d121.55396391405247!3d25.03287854449244!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442abede8ac4765%3A0x518c4b1b4e18b12e!2zamlhbmd3YXluZS5jb20gU2FrZSBCYXIg5riF6YWS5ZCn!5e0!3m2!1szh-TW!2stw!4v1627125025859!5m2!1szh-TW!2stw,25.03311670934868,121.5561418678496,https://www.instagram.com/jiangwayne.com.sakebar/,https://www.instagram.com/explore/locations/127125581110666/jiangwaynecom-sake-bar/
SAKEBONO SAKE BAR 曙 日本清酒吧,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d14459.872828584093!2d121.49025531388033!3d25.035152985358366!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a9fbfae4e971%3A0xb4def5ba2638c320!2zU0FLRUJPTk8gU0FLRSBCQVIg5puZIOaXpeacrOa4hemFkuWQpw!5e0!3m2!1szh-TW!2stw!4v1627125234517!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d14459.872828584093!2d121.49025531388033!3d25.035152985358366!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a9fbfae4e971%3A0xb4def5ba2638c320!2zU0FLRUJPTk8gU0FLRSBCQVIg5puZIOaXpeacrOa4hemFkuWQpw!5e0!3m2!1szh-TW!2stw!4v1627125234517!5m2!1szh-TW!2stw,25.03598897507271,121.49918170579762,https://www.instagram.com/sakebono.sakebar/,https://www.instagram.com/explore/locations/347859359332082/sakebono/
jiangwayne.com Sake Bar 清酒吧 大稻埕,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d14457.441695842046!2d121.50204591388847!3d25.055770281935214!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a9aab08e98bb%3A0xc787bf679290125e!2zamlhbmd3YXluZS5jb20gU2FrZSBCYXIg5riF6YWS5ZCnIOWkp-eou-WflQ!5e0!3m2!1szh-TW!2stw!4v1627125285902!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d14457.441695842046!2d121.50204591388847!3d25.055770281935214!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a9aab08e98bb%3A0xc787bf679290125e!2zamlhbmd3YXluZS5jb20gU2FrZSBCYXIg5riF6YWS5ZCnIOWkp-eou-WflQ!5e0!3m2!1szh-TW!2stw!4v1627125285902!5m2!1szh-TW!2stw,25.056256241441428,121.51084355976849,https://www.instagram.com/jiangwayne.com.sakebar/,https://www.instagram.com/explore/locations/551285328653468/jiangwaynecom-sake-bar/
發琴吧 Ginspiration,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.3612049292533!2d121.50989610000002!3d25.055743799999988!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a91472abec8b%3A0x697ad7f473d2e574!2z55m855C05ZCnIEdpbnNwaXJhdGlvbg!5e0!3m2!1szh-TW!2stw!4v1627133772364!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.3612049292533!2d121.50989610000002!3d25.055743799999988!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a91472abec8b%3A0x697ad7f473d2e574!2z55m855C05ZCnIEdpbnNwaXJhdGlvbg!5e0!3m2!1szh-TW!2stw!4v1627133772364!5m2!1szh-TW!2stw,25.05590416688473,121.50990682883582,https://www.instagram.com/ginspirationbar/,https://www.instagram.com/explore/locations/1462824043739218/ginspiration/
Mikkeller Taipei 米凱樂啤酒吧,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.421973886279!2d121.5101596!3d25.0536831!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a91397dd554b%3A0x8270377d8b45922a!2zTWlra2VsbGVyIFRhaXBlaSDnsbPlh7HmqILllaTphZLlkKc!5e0!3m2!1szh-TW!2stw!4v1627133882761!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.421973886279!2d121.5101596!3d25.0536831!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a91397dd554b%3A0x8270377d8b45922a!2zTWlra2VsbGVyIFRhaXBlaSDnsbPlh7HmqILllaTphZLlkKc!5e0!3m2!1szh-TW!2stw!4v1627133882761!5m2!1szh-TW!2stw,25.053940663164354,121.51018105767169,https://www.instagram.com/mikkellertaipei/,https://www.instagram.com/explore/locations/1762083077383829/mikkeller-taipei/
小城外Bar CityNorth,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.3404373705125!2d121.5106366000001!3d25.056448000000017!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a9145c60494d%3A0x9d9dd710a7fcec7d!2z5bCP5Z-O5aSWQmFyIENpdHlOb3J0aA!5e0!3m2!1szh-TW!2stw!4v1627134009701!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.3404373705125!2d121.5106366000001!3d25.056448000000017!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a9145c60494d%3A0x9d9dd710a7fcec7d!2z5bCP5Z-O5aSWQmFyIENpdHlOb3J0aA!5e0!3m2!1szh-TW!2stw!4v1627134009701!5m2!1szh-TW!2stw,25.056627804247594,121.51070097301502,https://www.instagram.com/bar_citynorth/,https://www.instagram.com/explore/locations/453825028156666/bar-citynorth/
Le Zinc 洛 Café & Bar,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.3536464504073!2d121.51054599999995!3d25.056000100000002!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a91468ba8a91%3A0x734b2cdaca2b9cf4!2zTGUgWmluYyDmtJsgQ2Fmw6kgJiBCYXI!5e0!3m2!1szh-TW!2stw!4v1627134115800!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.3536464504073!2d121.51054599999995!3d25.056000100000002!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a91468ba8a91%3A0x734b2cdaca2b9cf4!2zTGUgWmluYyDmtJsgQ2Fmw6kgJiBCYXI!5e0!3m2!1szh-TW!2stw!4v1627134115800!5m2!1szh-TW!2stw,25.056160466549358,121.51051381349248,https://www.instagram.com/lezinc_taipeidadaocheng/,https://www.instagram.com/explore/locations/400414655/le-zinc-cafe-bar/
沃森茶酒館 Watson Bar,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.3933077521265!2d121.50999469999998!3d25.0546552!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a99d6f9902cd%3A0x1f242a0ff23f022b!2z5rKD5qOu6Iy26YWS6aSoIFdhdHNvbiBCYXI!5e0!3m2!1szh-TW!2stw!4v1627134221078!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.3933077521265!2d121.50999469999998!3d25.0546552!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a99d6f9902cd%3A0x1f242a0ff23f022b!2z5rKD5qOu6Iy26YWS6aSoIFdhdHNvbiBCYXI!5e0!3m2!1szh-TW!2stw!4v1627134221078!5m2!1szh-TW!2stw,25.054835006877763,121.50997324232831,https://www.instagram.com/watsonbar/,https://www.instagram.com/explore/locations/552651068495975/watson-bar/
星夜 Starry night Bar,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.5225463070888!2d121.51934789999999!3d25.050272299999992!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a90d8bd3c551%3A0x4d48a50c23d45855!2z5pif5aScIFN0YXJyeSBuaWdodCBCYXI!5e0!3m2!1szh-TW!2stw!4v1627134326612!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.5225463070888!2d121.51934789999999!3d25.050272299999992!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a90d8bd3c551%3A0x4d48a50c23d45855!2z5pif5aScIFN0YXJyeSBuaWdodCBCYXI!5e0!3m2!1szh-TW!2stw!4v1627134326612!5m2!1szh-TW!2stw,25.05047155256771,121.51934789999999,https://www.instagram.com/starrynight20180101/,https://www.instagram.com/explore/locations/2110283249195161/starry-night-bar/
SOUL MATE BAR,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.4527738553325!2d121.51730410000005!3d25.052638600000005!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a92edc971289%3A0xa85f9b1ff03706bd!2sSOUL%20MATE%20BAR!5e0!3m2!1szh-TW!2stw!4v1627134419969!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.4527738553325!2d121.51730410000005!3d25.052638600000005!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a92edc971289%3A0xa85f9b1ff03706bd!2sSOUL%20MATE%20BAR!5e0!3m2!1szh-TW!2stw!4v1627134419969!5m2!1szh-TW!2stw,25.05285728760376,121.51730410000003,https://www.instagram.com/soul.mate_bar/,https://www.instagram.com/explore/locations/221126308783220/soul-mate-bar/
醜 Sponge,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.5106934156815!2d121.51617570000002!3d25.050674300000008!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a9708d7f406d%3A0x6e4fd957dcb0b511!2z6YacIFNwb25nZQ!5e0!3m2!1szh-TW!2stw!4v1627134548630!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.5106934156815!2d121.51617570000002!3d25.050674300000008!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a9708d7f406d%3A0x6e4fd957dcb0b511!2z6YacIFNwb25nZQ!5e0!3m2!1szh-TW!2stw!4v1627134548630!5m2!1szh-TW!2stw,25.050854112717445,121.51613278465668,https://www.instagram.com/uuuggglllyyy2018/,https://www.instagram.com/explore/locations/291601791574682/sponge/
"Bitter Burro,take the bitter with the sweet","<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.5172744460156!2d121.51662979999999!3d25.050451099999993!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a945140ecebb%3A0xecf8b8d553947b8f!2zQml0dGVyIEJ1cnJvLCB0YWtlIHRoZSBiaXR0ZXIgd2l0aCB0aGUgc3dlZXQt5Lqs56uZ5Y-w5YyX6LuK56uZIOeJueiJsuiqv-mFkiDnibnoibLkurrmsKPphZLlkKcg5bCP6YWM5o6o6JamIOe2k-WFuOmFkuWQpyBQb3B1bGFyIENvY2t0YWlsIEJhcg!5e0!3m2!1szh-TW!2stw!4v1627134633126!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.5172744460156!2d121.51662979999999!3d25.050451099999993!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442a945140ecebb%3A0xecf8b8d553947b8f!2zQml0dGVyIEJ1cnJvLCB0YWtlIHRoZSBiaXR0ZXIgd2l0aCB0aGUgc3dlZXQt5Lqs56uZ5Y-w5YyX6LuK56uZIOeJueiJsuiqv-mFkiDnibnoibLkurrmsKPphZLlkKcg5bCP6YWM5o6o6JamIOe2k-WFuOmFkuWQpyBQb3B1bGFyIENvY2t0YWlsIEJhcg!5e0!3m2!1szh-TW!2stw!4v1627134633126!5m2!1szh-TW!2stw,25.050689230732445,121.51650105397,https://www.instagram.com/bitter_burro/,https://www.instagram.com/explore/locations/1261762593987457/bitter-burrotake-the-bitter-with-the-sweet/
Hush Taipei,"<iframe src=""https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.683105966805!2d121.54532009999998!3d25.0448262!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442ab6b6de3a2bb%3A0xfa879a1b41780ac2!2zSHVzaCBUYWlwZWkgLUNvY2t0YWlsIEJhciBCaXN0cm8g6aSQ6YWS6aSoIOaymeeZvOWMheW7giDmmZrppJDlrrXlpJwg576p5rOV5paZ55CGIOiBmuacg-WMheWgtA!5e0!3m2!1szh-TW!2stw!4v1627134803133!5m2!1szh-TW!2stw"" width=""400"" height=""300"" style=""border:0;"" allowfullscreen="""" loading=""lazy""></iframe>",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d3614.683105966805!2d121.54532009999998!3d25.0448262!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x3442ab6b6de3a2bb%3A0xfa879a1b41780ac2!2zSHVzaCBUYWlwZWkgLUNvY2t0YWlsIEJhciBCaXN0cm8g6aSQ6YWS6aSoIOaymeeZvOWMheW7giDmmZrppJDlrrXlpJwg576p5rOV5paZ55CGIOiBmuacg-WMheWgtA!5e0!3m2!1szh-TW!2stw!4v1627134803133!5m2!1szh-TW!2stw,25.045064341657746,121.54525572698499,https://www.instagram.com/hush_taipei/,https://www.instagram.com/explore/locations/106267134095266/hush-taipei/
